genes,p value,adj.p value,ln(avg diff),% cells 1,% cells 2,% diff
Aqp2,0,0,3.59966535,96.20%,2.50%,0.937
Hsd11b2,0,0,3.36952719,99.10%,3.10%,0.96
Fxyd4,0,0,3.20168705,73.00%,3.00%,0.7
Apela,0,0,2.30236599,74.70%,2.10%,0.726
Aqp3,0,0,2.29232417,79.40%,5.10%,0.743
Npnt,0,0,1.85600068,72.00%,9.20%,0.628
Scnn1b,0,0,1.74318758,73.40%,3.50%,0.699
Wfdc2,0,0,1.72547459,90.80%,22.60%,0.682
Kcne1,0,0,1.65541594,62.60%,0.60%,0.62
Scnn1g,0,0,1.5104361,62.50%,1.80%,0.607
Hes1,0,0,1.49935527,63.80%,11.40%,0.524
Cav1,0,0,1.49373331,60.20%,1.40%,0.588
Cdh16,0,0,1.46109452,93.60%,39.00%,0.546
Adgrg1,0,0,1.44259331,72.00%,11.70%,0.603
Cav2,0,0,1.43953054,60.70%,2.90%,0.578
Nudt4,0,0,1.43727409,89.10%,32.20%,0.569
Tspan8,0,0,1.37718715,64.10%,7.70%,0.564
Kcnj1,6.02E-294,2.00E-291,1.2128223,71.70%,16.30%,0.554
Cdo1,2.96E-302,1.07E-299,1.19102972,58.40%,9.80%,0.486
Tmem45b,0,0,1.12053018,44.50%,1.30%,0.432
Tacstd2,4.56E-286,1.43E-283,1.04733891,41.70%,3.20%,0.385
Olfm1,0,0,1.03130143,44.00%,1.60%,0.424
Avpr2,0,0,1.02504114,36.90%,0.40%,0.365
Pdzk1ip1,9.57E-274,2.88E-271,0.99885337,92.10%,67.20%,0.249
L1cam,0,0,0.97677006,38.90%,1.00%,0.379
Cldn4,1.03E-294,3.49E-292,0.93173181,34.90%,1.50%,0.334
Tbck,4.21E-203,9.51E-201,0.90185543,38.00%,5.00%,0.33
BC018473,1.48E-131,1.87E-129,0.87514383,14.90%,0.60%,0.143
Ivns1abp,2.59E-203,5.93E-201,0.8408749,83.90%,47.10%,0.368
Tmem229a,2.06E-126,2.46E-124,0.79351025,53.80%,20.40%,0.334
Gstt1,6.55E-121,6.97E-119,0.78415145,49.80%,16.90%,0.329
Gprc5b,0,0,0.78263304,29.30%,0.30%,0.29
Tmem178,6.90E-153,1.04E-150,0.72296251,31.80%,4.20%,0.276
AI838599,3.70E-162,6.14E-160,0.67574486,25.20%,1.80%,0.234
Phactr1,1.25E-174,2.33E-172,0.6678244,27.90%,2.20%,0.257
Celsr2,4.47E-100,3.71E-98,0.6397023,36.20%,9.40%,0.268
Fzd7,1.15E-161,1.87E-159,0.60988545,21.80%,1.20%,0.206
Myh10,8.86E-129,1.10E-126,0.60558257,25.70%,3.10%,0.226
Slc2a9,5.01E-113,4.80E-111,0.58317847,19.70%,1.80%,0.179
Rnf186,7.23E-92,5.63E-90,0.58308059,26.80%,5.10%,0.217
Trpv5,1.21E-113,1.18E-111,0.56928017,19.90%,1.80%,0.181
Stc1,1.67E-172,2.99E-170,0.5175425,14.90%,0.10%,0.148
Peli2,5.34E-67,3.25E-65,0.50100334,26.20%,6.90%,0.193
